tipranavir	hepatitis toxic
tipranavir	herpes simplex
tipranavir	herpes zoster
tipranavir	hyperamylasaemia
tipranavir	hyperbilirubinaemia
tipranavir	hypercholesterolaemia
tipranavir	hyperglycaemia
tipranavir	hyperlipidaemia
tipranavir	hypersensitivity
tipranavir	hypertriglyceridaemia
tipranavir	influenza like illness
tipranavir	insomnia
tipranavir	lipase increased
tipranavir	liver function test abnormal
tipranavir	malaise
tipranavir	muscle spasms
tipranavir	myalgia
tipranavir	myositis
tipranavir	nausea
tipranavir	neuropathy peripheral
tipranavir	neutropenia
tipranavir	pancreatitis
tipranavir	pruritus
tipranavir	rash
tipranavir	rash macular
tipranavir	rash maculo-papular
tipranavir	rash papular
tipranavir	renal failure
tipranavir	retching
tipranavir	rhabdomyolysis
tipranavir	sleep disorder
tipranavir	somnolence
tipranavir	thrombocytopenia
tipranavir	urticaria
tipranavir	vomiting
tipranavir	weight decreased
tipranavir	white blood cell count decreased
tobramycin	abdominal pain
tobramycin	aphonia
tobramycin	asthenia
tobramycin	asthma
tobramycin	back pain
tobramycin	bronchospasm
tobramycin	chest discomfort
tobramycin	chest pain
tobramycin	cough
tobramycin	deafness
tobramycin	decreased appetite
tobramycin	diarrhoea
tobramycin	dizziness
tobramycin	dysgeusia
tobramycin	dysphonia
tobramycin	dyspnoea
tobramycin	ear pain
tobramycin	epistaxis
tobramycin	haemoptysis
tobramycin	headache
tobramycin	hypersensitivity
tobramycin	hyperventilation
tobramycin	laryngitis
tobramycin	lung disorder
tobramycin	malaise
tobramycin	musculoskeletal chest pain
tobramycin	nasal congestion
tobramycin	nausea
tobramycin	oropharyngeal pain
tobramycin	pain
tobramycin	pharyngitis
tobramycin	productive cough
tobramycin	pruritus
tobramycin	pulmonary function test decreased
tobramycin	rales
tobramycin	rash
tobramycin	rhinitis
tobramycin	sinusitis
tobramycin	throat irritation
tobramycin	tinnitus
tobramycin	urticaria
tobramycin	vomiting
tobramycin	wheezing
tolcapone	abdominal pain
tolcapone	abnormal dreams
tolcapone	alanine aminotransferase increased
tolcapone	binge eating
tolcapone	chest pain
tolcapone	chromaturia
tolcapone	confusional state
tolcapone	constipation
tolcapone	decreased appetite
tolcapone	diarrhoea
tolcapone	dizziness
tolcapone	dry mouth
tolcapone	dyskinesia
tolcapone	dyspepsia
tolcapone	hallucination
tolcapone	headache
tolcapone	hepatocellular injury
tolcapone	hyperhidrosis
tolcapone	hypersexuality
tolcapone	hypokinesia
tolcapone	impulse-control disorder
tolcapone	libido increased
tolcapone	nausea
tolcapone	neuroleptic malignant syndrome
tolcapone	rhabdomyolysis
tolcapone	sleep disorder
tolcapone	somnolence
tolcapone	syncope
tolcapone	upper respiratory tract infection
tolcapone	vomiting
tolvaptan	alanine aminotransferase increased
tolvaptan	anaphylactic shock
tolvaptan	aspartate aminotransferase increased
tolvaptan	asthenia
tolvaptan	blood bilirubin increased
tolvaptan	blood creatinine increased
tolvaptan	blood urine present
tolvaptan	constipation
tolvaptan	decreased appetite
tolvaptan	dehydration
tolvaptan	diarrhoea
tolvaptan	dizziness
tolvaptan	dry mouth
tolvaptan	dysgeusia
tolvaptan	ecchymosis
tolvaptan	headache
tolvaptan	hyperglycaemia
tolvaptan	hyperkalaemia
tolvaptan	hypernatraemia
tolvaptan	hyperuricaemia
tolvaptan	hypoglycaemia
tolvaptan	malaise
tolvaptan	nausea
tolvaptan	orthostatic hypotension
tolvaptan	pollakiuria
tolvaptan	polydipsia
tolvaptan	polyuria
tolvaptan	pruritus
tolvaptan	rash generalised
tolvaptan	renal impairment
tolvaptan	syncope
tolvaptan	thirst
topotecan	abdominal pain
topotecan	alopecia
topotecan	anaemia
topotecan	angioedema
topotecan	asthenia
topotecan	constipation
topotecan	decreased appetite
topotecan	diarrhoea
topotecan	extravasation
topotecan	fatigue
topotecan	febrile neutropenia
topotecan	haemorrhage
topotecan	hyperbilirubinaemia
topotecan	hypersensitivity
topotecan	infection
topotecan	interstitial lung disease
topotecan	leukopenia
topotecan	malaise
topotecan	mucosal inflammation
topotecan	nausea
topotecan	neutropenia
topotecan	neutropenic colitis
topotecan	pancytopenia
topotecan	pruritus
topotecan	rash
topotecan	sepsis
topotecan	thrombocytopenia
topotecan	urticaria
topotecan	vomiting
toremifene	alopecia
toremifene	constipation
toremifene	corneal opacity
toremifene	decreased appetite
toremifene	deep vein thrombosis
toremifene	dizziness
toremifene	dyspnoea
toremifene	embolism
toremifene	endometrial cancer
toremifene	endometrial hyperplasia
toremifene	endometrial hypertrophy
toremifene	fatigue
toremifene	headache
toremifene	hot flush
toremifene	hypercalcaemia
toremifene	hyperhidrosis
toremifene	insomnia
toremifene	jaundice
toremifene	leukopenia
toremifene	nausea
toremifene	oedema
toremifene	pruritus
toremifene	pulmonary embolism
toremifene	rash
toremifene	thrombocytopenia
toremifene	thrombophlebitis
toremifene	uterine haemorrhage
toremifene	uterine polyp
toremifene	vaginal discharge
toremifene	vertigo
toremifene	vomiting
toremifene	weight increased
trabectedin	abdominal pain
trabectedin	abdominal pain upper
trabectedin	alanine aminotransferase increased
trabectedin	alopecia
trabectedin	anaemia
trabectedin	arthralgia
trabectedin	aspartate aminotransferase increased
trabectedin	asthenia
trabectedin	back pain
trabectedin	bilirubin conjugated increased
trabectedin	blood albumin decreased
trabectedin	blood alkaline phosphatase increased
trabectedin	blood creatine phosphokinase increased
trabectedin	blood creatinine increased
trabectedin	constipation
trabectedin	cough
trabectedin	decreased appetite
trabectedin	dehydration
trabectedin	diarrhoea
trabectedin	dizziness
trabectedin	dysgeusia
trabectedin	dyspepsia
trabectedin	dyspnoea
trabectedin	fatigue
trabectedin	febrile neutropenia
trabectedin	flushing
trabectedin	gamma-glutamyltransferase increased
trabectedin	headache
trabectedin	hepatic failure
trabectedin	hepatotoxicity
trabectedin	hyperbilirubinaemia
trabectedin	hypersensitivity
trabectedin	hypokalaemia
trabectedin	hypotension
trabectedin	infection
trabectedin	injection site reaction
trabectedin	insomnia
trabectedin	left ventricular dysfunction
trabectedin	leukopenia
trabectedin	mucosal inflammation
trabectedin	musculoskeletal pain
trabectedin	myalgia
trabectedin	nausea
trabectedin	neutropenia
trabectedin	neutropenic infection
trabectedin	neutropenic sepsis
trabectedin	oedema
trabectedin	oedema peripheral
trabectedin	pancytopenia
trabectedin	paraesthesia
trabectedin	peripheral sensory neuropathy
trabectedin	pulmonary embolism
trabectedin	pulmonary oedema
trabectedin	rash
trabectedin	rhabdomyolysis
trabectedin	septic shock
trabectedin	skin hyperpigmentation
trabectedin	stomatitis
trabectedin	syncope
trabectedin	thrombocytopenia
trabectedin	vomiting
trabectedin	weight decreased
trametinib	abdominal pain
trametinib	actinic keratosis
trametinib	alanine aminotransferase increased
trametinib	anaemia
trametinib	arthralgia
trametinib	aspartate aminotransferase increased
trametinib	asthenia
trametinib	blood alkaline phosphatase increased
trametinib	bradycardia
trametinib	cellulitis
trametinib	chills
trametinib	conjunctival haemorrhage
trametinib	constipation
trametinib	cough
trametinib	decreased appetite
trametinib	dehydration
trametinib	dermatitis acneiform
trametinib	diarrhoea
trametinib	dizziness
trametinib	dry mouth
trametinib	dry skin
trametinib	ejection fraction decreased
trametinib	epistaxis
trametinib	erythema
trametinib	fatigue
trametinib	folliculitis
trametinib	gamma-glutamyltransferase increased
trametinib	gastric haemorrhage
trametinib	gingival bleeding
trametinib	haematochezia
trametinib	haematuria
trametinib	haemorrhage
trametinib	haemorrhage intracranial
trametinib	haemorrhoidal haemorrhage
trametinib	headache
trametinib	hyperglycaemia
trametinib	hyperhidrosis
trametinib	hyperkeratosis
trametinib	hypertension
trametinib	hyponatraemia
trametinib	hypophosphataemia
trametinib	leukopenia
trametinib	lymphoedema
trametinib	malignant melanoma
trametinib	mucosal inflammation
trametinib	muscle spasms
trametinib	myalgia
trametinib	nausea
trametinib	neutropenia
trametinib	night sweats
trametinib	oedema peripheral
trametinib	pain in extremity
trametinib	pancreatitis
trametinib	paronychia
trametinib	pruritus
trametinib	rash
trametinib	rash pustular
trametinib	rectal haemorrhage
trametinib	renal failure
trametinib	rhabdomyolysis
trametinib	seborrhoeic keratosis
trametinib	skin papilloma
trametinib	stomatitis
trametinib	thrombocytopenia
trametinib	urinary tract infection
trametinib	vaginal haemorrhage
trametinib	vision blurred
trametinib	vomiting
travoprost	abdominal pain
travoprost	anterior chamber inflammation
travoprost	anterior chamber pigmentation
travoprost	anxiety
travoprost	arthralgia
travoprost	asthenia
travoprost	asthenopia
travoprost	asthma
travoprost	blepharitis
travoprost	blood pressure diastolic decreased
travoprost	blood pressure increased
travoprost	blood pressure systolic increased
travoprost	bradycardia
travoprost	cataract
travoprost	chest pain
travoprost	conjunctival follicles
travoprost	conjunctival oedema
travoprost	conjunctivitis
travoprost	constipation
travoprost	corneal erosion
travoprost	cough
travoprost	dark circles under eyes
travoprost	depression
travoprost	dermatitis contact
travoprost	diarrhoea
travoprost	dizziness
travoprost	drug hypersensitivity
travoprost	dry eye
travoprost	dry mouth
travoprost	dysgeusia
travoprost	dysphonia
travoprost	dyspnoea
travoprost	dysuria
travoprost	ectropion
travoprost	eczema eyelids
travoprost	erythema
travoprost	erythema of eyelid
travoprost	eye discharge
travoprost	eye irritation
travoprost	eye pain
travoprost	eye pruritus
travoprost	eyelash discolouration
travoprost	eyelash thickening
travoprost	eyelid margin crusting
travoprost	eyelid oedema
travoprost	eyelids pruritus
travoprost	gastrointestinal disorder
travoprost	growth of eyelashes
travoprost	hair colour changes
travoprost	hair growth abnormal
travoprost	hair texture abnormal
travoprost	halo vision
travoprost	headache
travoprost	heart rate irregular
travoprost	herpes simplex
travoprost	hypersensitivity
travoprost	hypertension
travoprost	hypertrichosis
travoprost	hypoaesthesia eye
travoprost	hypotension
travoprost	iridocyclitis
travoprost	iris hyperpigmentation
travoprost	iritis
travoprost	keratitis
travoprost	lacrimation increased
travoprost	lid sulcus deepened
travoprost	macular oedema
travoprost	madarosis
travoprost	malaise
travoprost	meibomianitis
travoprost	musculoskeletal pain
travoprost	mydriasis
travoprost	nasal congestion
travoprost	nausea
travoprost	ocular discomfort
travoprost	ocular hyperaemia
travoprost	ophthalmic herpes simplex
travoprost	oropharyngeal pain
travoprost	palpitations
travoprost	peptic ulcer
travoprost	periorbital oedema
travoprost	photophobia
travoprost	photopsia
travoprost	prostatic specific antigen increased
travoprost	pruritus
travoprost	punctate keratitis
travoprost	rash
travoprost	seasonal allergy
travoprost	skin discolouration
travoprost	skin hyperpigmentation
travoprost	tachycardia
travoprost	throat irritation
travoprost	tinnitus
travoprost	urinary incontinence
travoprost	uveitis
travoprost	vertigo
travoprost	vision blurred
travoprost	visual acuity reduced
travoprost	visual impairment
ulipristal	abdominal pain
ulipristal	acne
ulipristal	asthenia
ulipristal	dizziness
ulipristal	dysmenorrhoea
ulipristal	fatigue
ulipristal	headache
ulipristal	nausea
ustekinumab	angioedema
ustekinumab	arthralgia
ustekinumab	back pain
ustekinumab	cellulitis
ustekinumab	depression
ustekinumab	diarrhoea
ustekinumab	dizziness
ustekinumab	fatigue
ustekinumab	headache
ustekinumab	herpes zoster
ustekinumab	hypersensitivity
ustekinumab	injection site erythema
ustekinumab	injection site pain
ustekinumab	injection site reaction
ustekinumab	myalgia
ustekinumab	nasal congestion
ustekinumab	nasopharyngitis
ustekinumab	nausea
ustekinumab	oropharyngeal pain
ustekinumab	pruritus
ustekinumab	pustular psoriasis
ustekinumab	rash
ustekinumab	tooth infection
ustekinumab	upper respiratory tract infection
ustekinumab	urticaria
ustekinumab	viral upper respiratory tract infection
vandetanib	abdominal pain
vandetanib	abdominal wall abscess
vandetanib	acne
vandetanib	alanine aminotransferase increased
vandetanib	alopecia
vandetanib	amylase increased
vandetanib	anuria
vandetanib	anxiety
vandetanib	appendicitis
vandetanib	asthenia
vandetanib	balance disorder
vandetanib	blood creatinine increased
vandetanib	brain oedema
vandetanib	bronchitis
vandetanib	cardiac arrest
vandetanib	cardiac failure
vandetanib	cardiac failure acute
vandetanib	cataract
vandetanib	cellulitis
vandetanib	cerebral ischaemia
vandetanib	cholelithiasis
vandetanib	chromaturia
vandetanib	clonus
vandetanib	colitis
vandetanib	conjunctivitis
vandetanib	constipation
vandetanib	corneal deposits
vandetanib	corneal opacity
vandetanib	cystitis
vandetanib	decreased appetite
vandetanib	dehydration
vandetanib	depression
vandetanib	dermatitis
vandetanib	dermatitis bullous
vandetanib	diarrhoea
vandetanib	diverticulitis
vandetanib	dizziness
vandetanib	dry eye
vandetanib	dry mouth
vandetanib	dry skin
vandetanib	dysaesthesia
vandetanib	dysgeusia
vandetanib	dyspepsia
vandetanib	dysphagia
vandetanib	dysuria
vandetanib	electrocardiogram qt prolonged
vandetanib	epistaxis
vandetanib	erythema multiforme
vandetanib	fatigue
vandetanib	folliculitis
vandetanib	fungal infection
vandetanib	furuncle
vandetanib	gastritis
vandetanib	gastrointestinal haemorrhage
vandetanib	glaucoma
vandetanib	haematuria
vandetanib	haemoglobin increased
vandetanib	haemoptysis
vandetanib	halo vision
vandetanib	headache
vandetanib	hypercalcaemia
vandetanib	hyperglycaemia
vandetanib	hypertension
vandetanib	hypertensive crisis
vandetanib	hypocalcaemia
vandetanib	hypokalaemia
vandetanib	hyponatraemia
vandetanib	hypothyroidism
vandetanib	ileus
vandetanib	impaired healing
vandetanib	influenza
vandetanib	insomnia
vandetanib	interstitial lung disease
vandetanib	intestinal perforation
vandetanib	keratopathy
vandetanib	laryngitis
vandetanib	lethargy
vandetanib	loss of consciousness
vandetanib	malnutrition
vandetanib	micturition urgency
vandetanib	nail disorder
vandetanib	nasopharyngitis
vandetanib	nausea
vandetanib	nephrolithiasis
vandetanib	oedema
vandetanib	pain
vandetanib	pancreatitis
vandetanib	paraesthesia
vandetanib	peritonitis
vandetanib	photopsia
vandetanib	photosensitivity reaction
vandetanib	pneumonia
vandetanib	pneumonia aspiration
vandetanib	pollakiuria
vandetanib	posterior reversible encephalopathy syndrome
vandetanib	proteinuria
vandetanib	pruritus
vandetanib	pyelonephritis
vandetanib	rash
vandetanib	renal failure
vandetanib	respiratory failure
vandetanib	sepsis
vandetanib	sinusitis
vandetanib	staphylococcal infection
vandetanib	stevens-johnson syndrome
vandetanib	stomatitis
vandetanib	torsade de pointes
vandetanib	tremor
vandetanib	upper respiratory tract infection
vandetanib	urinary tract infection
vandetanib	ventricular arrhythmia
vandetanib	vision blurred
vandetanib	visual impairment
vandetanib	vomiting
vandetanib	weight decreased
vardenafil	abdominal pain
vardenafil	allergic oedema
vardenafil	amnesia
vardenafil	angina pectoris
vardenafil	angina unstable
vardenafil	angioedema
vardenafil	anxiety
vardenafil	back pain
vardenafil	blood creatine phosphokinase increased
vardenafil	chest pain
vardenafil	conjunctivitis
vardenafil	diarrhoea
vardenafil	dizziness
vardenafil	dry mouth
vardenafil	dysaesthesia
vardenafil	dyspepsia
vardenafil	dyspnoea
vardenafil	epistaxis
vardenafil	erection increased
vardenafil	erythema
vardenafil	eye pain
vardenafil	flushing
vardenafil	gastritis
vardenafil	gastrointestinal pain
vardenafil	gastrooesophageal reflux disease
vardenafil	haematospermia
vardenafil	haematuria
vardenafil	headache
vardenafil	hypersensitivity
vardenafil	hypertonia
vardenafil	hypotension
vardenafil	intraocular pressure increased
vardenafil	lacrimation increased
vardenafil	malaise
vardenafil	muscle spasms
vardenafil	myalgia
vardenafil	myocardial infarction
vardenafil	nasal congestion
vardenafil	nausea
vardenafil	ocular discomfort
vardenafil	ocular hyperaemia
vardenafil	optic ischaemic neuropathy
vardenafil	palpitations
vardenafil	paraesthesia
vardenafil	penile haemorrhage
vardenafil	photophobia
vardenafil	photosensitivity reaction
vardenafil	priapism
vardenafil	rash
vardenafil	sinus congestion
vardenafil	sleep disorder
vardenafil	somnolence
vardenafil	sudden cardiac death
vardenafil	sudden hearing loss
vardenafil	syncope
vardenafil	tachycardia
vardenafil	tinnitus
vardenafil	transient ischaemic attack
vardenafil	ventricular arrhythmia
vardenafil	vertigo
vardenafil	visual impairment
